game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,leaguegame,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,oob,clock,first_down_with,score,away_score_post,home_score_post,turnover,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,1,10,SS35,"V,1,10,V35","0,1,0","CMT:SS wins the coin toss and receive, FG will kick","SS wins the coin toss and receive, FG will kick","V,1,10,V35",NA,0,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,1,10,SS35,"V,1,10,V35","0,2,1","SPOT:H,H35,Y",FG ball on FG35.,"H,1,10,H35",NA,0,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,FG,1,10,FG35,"H,1,10,H35","0,3,2","KO:42,V02 RET:23,V23 OB: TACK:81","M. Ebsen kickoff 63 yards to the SS2, M. Dabo return 21 yards to the SS23, out-of-bounds (N. Bomba).","V,1,10,V23",kick_off,1,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,1,10,SS23,"V,1,10,V23","1,1,3","RUSH:41,V23, TACK:41,46",B. Yankson rush for no gain to the SS23 (S. Gauthier;O. Ogbevoen).,"V,2,10,V23",rush,0,NA,NA,0,0,0,NA,1,V,SS,"KO,1,15:00,23","PUNT,1,13:11,22",3,-1,1:49,KO,1,15:00,SS23,PUNT,1,13:11,SS22,NA
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,2,10,SS23,"V,2,10,V23","1,2,4","PASS:2,I,13,* BRUP:41",A. Ellis pass incomplete to 13 (S. Gauthier).,"V,3,10,V23",pass,0,NA,NA,0,0,0,NA,1,V,SS,"KO,1,15:00,23","PUNT,1,13:11,22",3,-1,1:49,KO,1,15:00,SS23,PUNT,1,13:11,SS22,NA
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,3,10,SS23,"V,3,10,V23","1,3,5","RUSH:41,V22, TACK:46,14",B. Yankson rush for loss of 1 yard to the SS22 (O. Ogbevoen;J. Poznanski).,"V,4,11,V22",rush,0,NA,NA,0,0,0,NA,1,V,SS,"KO,1,15:00,23","PUNT,1,13:11,22",3,-1,1:49,KO,1,15:00,SS23,PUNT,1,13:11,SS22,NA
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,4,11,SS22,"V,4,11,V22","1,4,6","PUNT:3,H35 RET:10,V24 TACK:3","T. Bronn punt 43 yards to the FG35, O. Williams return 41 yards to the SS24 (T. Bronn).","H,1,10,V24",punt,0,NA,NA,0,0,0,NA,1,V,SS,"KO,1,15:00,23","PUNT,1,13:11,22",3,-1,1:49,KO,1,15:00,SS23,PUNT,1,13:11,SS22,NA
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,FG,1,10,SS24,"H,1,10,V24","2,1,7",{DRIVE}:13:11,FRANKFURT GALAXY drive start at 13:11.,"H,1,10,V24",NA,0,13:11,NA,0,0,0,NA,2,H,FG,"PUNT,1,13:11,76","TD,1,11:49,100",3,24,1:22,PUNT,1,13:11,SS24,TD,1,11:49,SS00,1
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,FG,1,10,SS24,"H,1,10,V24","2,2,8","RUSH:22,V23, TACK:42",G. Ameln rush for 1 yard to the SS23 (Z. Blair).,"H,2,9,V23",rush,0,NA,NA,0,0,0,NA,2,H,FG,"PUNT,1,13:11,76","TD,1,11:49,100",3,24,1:22,PUNT,1,13:11,SS24,TD,1,11:49,SS00,1
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,FG,2,9,SS23,"H,2,9,V23","2,3,9","PASS:7,C,11,V12 TACK:42","J. Sullivan pass complete to A. Mahoungou for 11 yards to the SS12, 1ST DOWN FG (Z. Blair).","H,1,10,V12",pass,0,NA,pass,0,0,0,NA,2,H,FG,"PUNT,1,13:11,76","TD,1,11:49,100",3,24,1:22,PUNT,1,13:11,SS24,TD,1,11:49,SS00,1
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,FG,1,10,SS12,"H,1,10,V12","2,4,10","PASS:7,I,11,* PEN:V,OD,A,98,V07,N NOPLAY:","J. Sullivan pass incomplete to A. Mahoungou, PENALTY SS offside defense (M. Fuerst) 5 yards to the SS7, NO PLAY.","H,1,5,V07",penalty,0,NA,NA,0,0,0,NA,2,H,FG,"PUNT,1,13:11,76","TD,1,11:49,100",3,24,1:22,PUNT,1,13:11,SS24,TD,1,11:49,SS00,1
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,FG,1,5,SS07,"H,1,5,V07","2,5,11","RUSH:22,V01, FORCE:42 FUMB:H,V00,11","G. Ameln rush for 6 yards to the SS1, fumble forced by Z. Blair, fumble by G. Ameln recovered by FG A. Mahoungou at SS0, 1ST DOWN FG, TOUCHDOWN.","H,1,10,V15",rush,0,NA,rush,1,0,6,NA,2,H,FG,"PUNT,1,13:11,76","TD,1,11:49,100",3,24,1:22,PUNT,1,13:11,SS24,TD,1,11:49,SS00,1
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,FG,1,10,SS15,"H,1,10,V15","2,6,12","PAT:K,42,M",M. Ebsen kick attempt failed.,"H,1,0,H35",pat,0,NA,NA,0,0,6,NA,2,H,FG,"PUNT,1,13:11,76","TD,1,11:49,100",3,24,1:22,PUNT,1,13:11,SS24,TD,1,11:49,SS00,1
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,FG,1,0,FG35,"H,1,0,H35","2,7,13","KO:42,V07 RET:23,V20 OB: TACK:81","M. Ebsen kickoff 58 yards to the SS7, M. Dabo return 13 yards to the SS20, out-of-bounds (N. Bomba).","V,1,10,V20",kick_off,1,NA,NA,0,0,6,NA,2,H,FG,"PUNT,1,13:11,76","TD,1,11:49,100",3,24,1:22,PUNT,1,13:11,SS24,TD,1,11:49,SS00,1
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,1,10,SS20,"V,1,10,V20","3,1,14",{DRIVE}:11:49,STUTTGART SURGE drive start at 11:49.,"V,1,10,V20",NA,0,11:49,NA,0,0,6,NA,3,V,SS,"KO,1,11:49,20","PUNT,1,11:49,11",3,-9,0:00,KO,1,11:49,SS20,PUNT,1,11:49,SS11,NA
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,1,10,SS20,"V,1,10,V20","3,2,15","PASS:2,I,14,*",A. Ellis pass incomplete to L. Geyer.,"V,2,10,V20",pass,0,NA,NA,0,0,6,NA,3,V,SS,"KO,1,11:49,20","PUNT,1,11:49,11",3,-9,0:00,KO,1,11:49,SS20,PUNT,1,11:49,SS11,NA
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,2,10,SS20,"V,2,10,V20","3,3,16","RUSH:41,V17, TACK:90,41",B. Yankson rush for loss of 3 yards to the SS17 (M. A. Hor;S. Gauthier).,"V,3,13,V17",rush,0,NA,NA,0,0,6,NA,3,V,SS,"KO,1,11:49,20","PUNT,1,11:49,11",3,-9,0:00,KO,1,11:49,SS20,PUNT,1,11:49,SS11,NA
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,3,13,SS17,"V,3,13,V17","3,4,17","PASS:2,S,TM,V11 SACK:43",A. Ellis sacked for loss of 6 yards to the SS11 (J. Silva Gomez).,"V,4,19,V11",pass,0,NA,NA,0,0,6,NA,3,V,SS,"KO,1,11:49,20","PUNT,1,11:49,11",3,-9,0:00,KO,1,11:49,SS20,PUNT,1,11:49,SS11,NA
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,4,19,SS11,"V,4,19,V11","3,5,18","PUNT:3,V35 OB:","T. Bronn punt 24 yards to the SS35, out-of-bounds.","H,1,10,V35",punt,1,NA,NA,0,0,6,NA,3,V,SS,"KO,1,11:49,20","PUNT,1,11:49,11",3,-9,0:00,KO,1,11:49,SS20,PUNT,1,11:49,SS11,NA
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,FG,1,10,SS35,"H,1,10,V35","4,1,19",{DRIVE}:10:26,FRANKFURT GALAXY drive start at 10:26.,"H,1,10,V35",NA,0,10:26,NA,0,0,6,NA,4,H,FG,"PUNT,1,10:26,65","TD,1,09:17,100",2,35,1:09,PUNT,1,10:26,SS35,TD,1,09:17,SS00,1
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,FG,1,10,SS35,"H,1,10,V35","4,2,20","PASS:7,C,86,V07 TACK:21","J. Sullivan pass complete to L. Regler for 28 yards to the SS7, 1ST DOWN FG (J. Jakob).","H,1,0,V07",pass,0,NA,pass,0,0,6,NA,4,H,FG,"PUNT,1,10:26,65","TD,1,09:17,100",2,35,1:09,PUNT,1,10:26,SS35,TD,1,09:17,SS00,1
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,FG,1,0,SS07,"H,1,0,V07","4,3,21","RUSH:33,V00, T:09:17","J. Rodney rush for 7 yards to the SS0, 1ST DOWN FG, TOUCHDOWN, clock 09:17.","H,1,10,V15",rush,0,09:17,rush,1,0,12,NA,4,H,FG,"PUNT,1,10:26,65","TD,1,09:17,100",2,35,1:09,PUNT,1,10:26,SS35,TD,1,09:17,SS00,1
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,FG,1,10,SS15,"H,1,10,V15","4,4,22","PAT:K,42,M",M. Ebsen kick attempt failed.,"H,1,0,H35",pat,0,NA,NA,0,0,12,NA,4,H,FG,"PUNT,1,10:26,65","TD,1,09:17,100",2,35,1:09,PUNT,1,10:26,SS35,TD,1,09:17,SS00,1
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,FG,1,0,FG35,"H,1,0,H35","4,5,23","KO:42,V00 TB:","M. Ebsen kickoff 65 yards to the SS0, touchback.","V,1,10,V25",kick_off,0,NA,NA,0,0,12,NA,4,H,FG,"PUNT,1,10:26,65","TD,1,09:17,100",2,35,1:09,PUNT,1,10:26,SS35,TD,1,09:17,SS00,1
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,1,10,SS25,"V,1,10,V25","5,1,24",{DRIVE}:09:06,STUTTGART SURGE drive start at 09:06.,"V,1,10,V25",NA,0,09:06,NA,0,0,12,NA,5,V,SS,"KO,1,09:06,25","PUNT,1,08:18,16",3,-9,0:48,KO,1,09:06,SS25,PUNT,1,08:18,SS16,NA
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,1,10,SS25,"V,1,10,V25","5,2,25","PASS:2,S,TM,V16 SACK:95",A. Ellis sacked for loss of 9 yards to the SS16 (M. Konya).,"V,2,19,V16",pass,0,NA,NA,0,0,12,NA,5,V,SS,"KO,1,09:06,25","PUNT,1,08:18,16",3,-9,0:48,KO,1,09:06,SS25,PUNT,1,08:18,SS16,NA
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,2,19,SS16,"V,2,19,V16","5,3,26","PASS:2,I,85,*",A. Ellis pass incomplete to P. Weiblen.,"V,3,19,V16",pass,0,NA,NA,0,0,12,NA,5,V,SS,"KO,1,09:06,25","PUNT,1,08:18,16",3,-9,0:48,KO,1,09:06,SS25,PUNT,1,08:18,SS16,NA
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,3,19,SS16,"V,3,19,V16","5,4,27","PASS:2,I,TM,*",A. Ellis pass incomplete.,"V,4,19,V16",pass,0,NA,NA,0,0,12,NA,5,V,SS,"KO,1,09:06,25","PUNT,1,08:18,16",3,-9,0:48,KO,1,09:06,SS25,PUNT,1,08:18,SS16,NA
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,4,19,SS16,"V,4,19,V16","5,5,28","PUNT:3,V40 OB:","T. Bronn punt 24 yards to the SS40, out-of-bounds.","H,1,10,V40",punt,1,NA,NA,0,0,12,NA,5,V,SS,"KO,1,09:06,25","PUNT,1,08:18,16",3,-9,0:48,KO,1,09:06,SS25,PUNT,1,08:18,SS16,NA
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,FG,1,10,SS40,"H,1,10,V40","6,1,29",{DRIVE}:08:18,FRANKFURT GALAXY drive start at 08:18.,"H,1,10,V40",NA,0,08:18,NA,0,0,12,NA,6,H,FG,"PUNT,1,08:18,64","FGA,1,07:21,64",3,0,0:57,PUNT,1,08:18,SS36,FGA,1,07:21,SS36,NA
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,FG,1,10,SS40,"H,1,10,V40","6,2,30","PEN:H,PF,A,TM,V35,N",PENALTY FG personal foul 5 yards to the SS35.,"H,1,15,V35",penalty,0,NA,NA,0,0,12,NA,6,H,FG,"PUNT,1,08:18,64","FGA,1,07:21,64",3,0,0:57,PUNT,1,08:18,SS36,FGA,1,07:21,SS36,NA
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,FG,1,15,SS35,"H,1,15,V35","6,3,31","D:1,10",1st and 10.,"H,1,10,V35",NA,0,NA,NA,0,0,12,NA,6,H,FG,"PUNT,1,08:18,64","FGA,1,07:21,64",3,0,0:57,PUNT,1,08:18,SS36,FGA,1,07:21,SS36,NA
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,FG,1,10,SS35,"H,1,10,V35","6,4,32","SPOT:V,V35,Y",SS ball on SS35.,"V,1,10,V35",NA,0,NA,NA,0,0,12,NA,6,H,FG,"PUNT,1,08:18,64","FGA,1,07:21,64",3,0,0:57,PUNT,1,08:18,SS36,FGA,1,07:21,SS36,NA
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,1,10,SS35,"V,1,10,V35","6,5,33","RUSH:41,V41, TACK:42,91",B. Yankson rush for 6 yards to the SS41 (M. Ebsen;91).,"V,2,4,V41",rush,0,NA,NA,0,0,12,NA,6,H,FG,"PUNT,1,08:18,64","FGA,1,07:21,64",3,0,0:57,PUNT,1,08:18,SS36,FGA,1,07:21,SS36,NA
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,2,4,SS41,"V,2,4,V41","6,6,34","SPOT:H,V36,Y",FG ball on SS36.,"H,2,4,V36",NA,0,NA,NA,0,0,12,NA,6,H,FG,"PUNT,1,08:18,64","FGA,1,07:21,64",3,0,0:57,PUNT,1,08:18,SS36,FGA,1,07:21,SS36,NA
