game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,leaguegame,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,posteam,down,togo,spot,context,play_id,play_type,clock,tokens,desc,newcontext,first_down_with,oob,turnover,score,away_score_post,home_score_post,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,1,10,BT35,"V,1,10,V35","0,1,0",NA,15:00,"SPOT:H,H35,N Q:1 T:15:00","PW ball on PW35, start of 1st quarter, clock 15:00.","H,1,10,H35",NA,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,1,10,PW35,"H,1,10,H35","0,2,1",kick_off,NA,"KO:44,V05 RET:7,V19 TACK:87","Tadhg Leader kickoff 60 yards to the BT5, Seantavius Jones return 14 yards to the BT19 (Igor Maslanka).","V,1,10,V19",NA,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,1,10,BT19,"V,1,10,V19","1,1,2",pass,NA,"PASS:11,B,7,* BRUP:1",Bryan Zerbe pass incomplete to Seantavius Jones (Darius Robinson).,"V,2,10,V19",NA,0,NA,0,0,0,1,V,BT,"KO,1,15:00,19","PUNT,1,13:57,15",3,-4,1:03,KO,1,15:00,BT19,PUNT,1,13:57,BT15,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,2,10,BT19,"V,2,10,V19","1,2,3",rush,NA,"RUSH:1,V15, TACK:4,92",Joc Crawford rush for loss of 4 yards to the BT15 (William Lloyd;Adrian Brudny).,"V,3,14,V15",NA,0,NA,0,0,0,1,V,BT,"KO,1,15:00,19","PUNT,1,13:57,15",3,-4,1:03,KO,1,15:00,BT19,PUNT,1,13:57,BT15,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,3,14,BT15,"V,3,14,V15","1,3,4",pass,NA,"PASS:11,I,7,*",Bryan Zerbe pass incomplete to Seantavius Jones.,"V,4,14,V15",NA,0,NA,0,0,0,1,V,BT,"KO,1,15:00,19","PUNT,1,13:57,15",3,-4,1:03,KO,1,15:00,BT19,PUNT,1,13:57,BT15,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,4,14,BT15,"V,4,14,V15","1,4,5",punt,NA,"PUNT:14,V50 FC:12","Kevin Hummel punt 35 yards to the 50 yardline, fair catch by KaVontee Turpin.","H,1,10,H50",NA,0,NA,0,0,0,1,V,BT,"KO,1,15:00,19","PUNT,1,13:57,15",3,-4,1:03,KO,1,15:00,BT19,PUNT,1,13:57,BT15,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,1,10,PW50,"H,1,10,H50","2,1,6",NA,13:57,{DRIVE}:13:57,PANTHERS WROCLAW drive start at 13:57.,"H,1,10,H50",NA,0,NA,0,0,0,2,H,PW,"PUNT,1,13:57,50","PUNT,1,12:19,64",5,14,1:38,PUNT,1,13:57,PW50,PUNT,1,12:19,BT36,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,1,10,PW50,"H,1,10,H50","2,2,7",pass,NA,"PASS:2,I,16,*",Lokas O´Connor pass incomplete to Wiktor Zieba.,"H,2,10,H50",NA,0,NA,0,0,0,2,H,PW,"PUNT,1,13:57,50","PUNT,1,12:19,64",5,14,1:38,PUNT,1,13:57,PW50,PUNT,1,12:19,BT36,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,2,10,PW50,"H,2,10,H50","2,3,8",rush,NA,"RUSH:25,V37, TACK:3","Philieas Pasqualini rush for 13 yards to the BT37, 1ST DOWN PW (Arne Gehrt).","H,1,10,V37",rush,0,NA,0,0,0,2,H,PW,"PUNT,1,13:57,50","PUNT,1,12:19,64",5,14,1:38,PUNT,1,13:57,PW50,PUNT,1,12:19,BT36,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,1,10,BT37,"H,1,10,V37","2,4,9",pass,NA,"PASS:2,B,TM,* BRUP:45",Lokas O´Connor pass incomplete (Kolin Hill).,"H,2,10,V37",NA,0,NA,0,0,0,2,H,PW,"PUNT,1,13:57,50","PUNT,1,12:19,64",5,14,1:38,PUNT,1,13:57,PW50,PUNT,1,12:19,BT36,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,2,10,BT37,"H,2,10,V37","2,5,10",rush,NA,"RUSH:25,V36, TACK:92,52",Philieas Pasqualini rush for 1 yard to the BT36 (Tuna Hiller;Wael Nasri).,"H,3,9,V36",NA,0,NA,0,0,0,2,H,PW,"PUNT,1,13:57,50","PUNT,1,12:19,64",5,14,1:38,PUNT,1,13:57,PW50,PUNT,1,12:19,BT36,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,3,9,BT36,"H,3,9,V36","2,6,11",pass,NA,"PASS:2,I,16,*",Lokas O´Connor pass incomplete to Wiktor Zieba.,"H,4,9,V36",NA,0,NA,0,0,0,2,H,PW,"PUNT,1,13:57,50","PUNT,1,12:19,64",5,14,1:38,PUNT,1,13:57,PW50,PUNT,1,12:19,BT36,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,4,9,BT36,"H,4,9,V36","2,7,12",punt,NA,"PUNT:44,V11 OB:","Tadhg Leader punt 25 yards to the BT11, out-of-bounds.","V,1,10,V11",NA,1,NA,0,0,0,2,H,PW,"PUNT,1,13:57,50","PUNT,1,12:19,64",5,14,1:38,PUNT,1,13:57,PW50,PUNT,1,12:19,BT36,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,1,10,BT11,"V,1,10,V11","3,1,13",NA,12:19,{DRIVE}:12:19,BERLIN THUNDER drive start at 12:19.,"V,1,10,V11",NA,0,NA,0,0,0,3,V,BT,"PUNT,1,12:19,11","INT,1,10:05,23",5,12,2:14,PUNT,1,12:19,BT11,INT,1,10:05,BT23,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,1,10,BT11,"V,1,10,V11","3,2,14",pass,NA,"PASS:11,I,TM,*",Bryan Zerbe pass incomplete.,"V,2,10,V11",NA,0,NA,0,0,0,3,V,BT,"PUNT,1,12:19,11","INT,1,10:05,23",5,12,2:14,PUNT,1,12:19,BT11,INT,1,10:05,BT23,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,2,10,BT11,"V,2,10,V11","3,3,15",rush,NA,"RUSH:11,V13, TACK:24",Bryan Zerbe rush for 2 yards to the BT13 (William James).,"V,3,8,V13",NA,0,NA,0,0,0,3,V,BT,"PUNT,1,12:19,11","INT,1,10:05,23",5,12,2:14,PUNT,1,12:19,BT11,INT,1,10:05,BT23,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,3,8,BT13,"V,3,8,V13","3,4,16",pass,NA,"PASS:11,C,17,V18 TACK:8",Bryan Zerbe pass complete to Emil Drossard for 5 yards to the BT18 (Hubert Ogrodowczyk).,"V,4,3,V18",NA,0,NA,0,0,0,3,V,BT,"PUNT,1,12:19,11","INT,1,10:05,23",5,12,2:14,PUNT,1,12:19,BT11,INT,1,10:05,BT23,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,4,3,BT18,"V,4,3,V18","3,5,17",penalty,NA,"PUNT:14,V45 RET:12,V45 TACK:88 PEN:H,RK,A,24,V23,1 NOPLAY:","Kevin Hummel punt 27 yards to the BT45, KaVontee Turpin return to the BT45 (Tino Ndongo), PENALTY PW roughing the kicker (William James) 5 yards to the BT23, 1ST DOWN BT, NO PLAY.","V,1,10,V23",penalty,0,NA,0,0,0,3,V,BT,"PUNT,1,12:19,11","INT,1,10:05,23",5,12,2:14,PUNT,1,12:19,BT11,INT,1,10:05,BT23,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,1,10,BT23,"V,1,10,V23","3,6,18",rush,NA,"RUSH:11,V23, TACK:94,24",Bryan Zerbe rush for no gain to the BT23 (Karlis Brauns;William James).,"V,2,10,V23",NA,0,NA,0,0,0,3,V,BT,"PUNT,1,12:19,11","INT,1,10:05,23",5,12,2:14,PUNT,1,12:19,BT11,INT,1,10:05,BT23,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,2,10,BT23,"V,2,10,V23","3,7,19",pass,NA,"PASS:11,X,26,V35 RET:26,V22 TACK:73","Bryan Zerbe pass intercepted by Marcin Osumek at the BT35, Marcin Osumek return 13 yards to the BT22 (Marcel Camenz).","H,1,10,V22",NA,0,I,0,0,0,3,V,BT,"PUNT,1,12:19,11","INT,1,10:05,23",5,12,2:14,PUNT,1,12:19,BT11,INT,1,10:05,BT23,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,1,10,BT22,"H,1,10,V22","4,1,20",NA,10:05,{DRIVE}:10:05,PANTHERS WROCLAW drive start at 10:05.,"H,1,10,V22",NA,0,NA,0,0,0,4,H,PW,"INT,1,10:05,78","TD,1,08:11,100",5,22,1:54,INT,1,10:05,BT22,TD,1,08:11,BT00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,1,10,BT22,"H,1,10,V22","4,2,21",pass,NA,"PASS:2,I,82,*",Lokas O´Connor pass incomplete to Przemyslaw Banat.,"H,2,10,V22",NA,0,NA,0,0,0,4,H,PW,"INT,1,10:05,78","TD,1,08:11,100",5,22,1:54,INT,1,10:05,BT22,TD,1,08:11,BT00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,2,10,BT22,"H,2,10,V22","4,3,22",rush,NA,"RUSH:25,V16, TACK:52,97",Philieas Pasqualini rush for 6 yards to the BT16 (Wael Nasri;Kai Wagner).,"H,3,4,V16",NA,0,NA,0,0,0,4,H,PW,"INT,1,10:05,78","TD,1,08:11,100",5,22,1:54,INT,1,10:05,BT22,TD,1,08:11,BT00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,3,4,BT16,"H,3,4,V16","4,4,23",penalty,NA,"PASS:2,C,23,V09 TACK:52 PEN:V,OD,A,99,V09,1 NOPLAY:","Lokas O´Connor pass complete to Jakub Mazan for 7 yards to the BT9 (Wael Nasri), PENALTY BT offside defense (Pascal Labus) 7 yards to the BT9, 1ST DOWN PW, NO PLAY.","H,1,0,V09",penalty,0,NA,0,0,0,4,H,PW,"INT,1,10:05,78","TD,1,08:11,100",5,22,1:54,INT,1,10:05,BT22,TD,1,08:11,BT00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,1,0,BT09,"H,1,0,V09","4,5,24",pass,NA,"PASS:2,B,82,*",Lokas O´Connor pass incomplete to Przemyslaw Banat.,"H,2,0,V09",NA,0,NA,0,0,0,4,H,PW,"INT,1,10:05,78","TD,1,08:11,100",5,22,1:54,INT,1,10:05,BT22,TD,1,08:11,BT00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,2,0,BT09,"H,2,0,V09","4,6,25",rush,NA,"RUSH:25,V10, TACK:92",Philieas Pasqualini rush for loss of 1 yard to the BT10 (Tuna Hiller).,"H,3,0,V10",NA,0,NA,0,0,0,4,H,PW,"INT,1,10:05,78","TD,1,08:11,100",5,22,1:54,INT,1,10:05,BT22,TD,1,08:11,BT00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,3,0,BT10,"H,3,0,V10","4,7,26",pass,08:11,"PASS:2,C,82,V00 T:08:11","Lokas O´Connor pass complete to Przemyslaw Banat for 10 yards to the BT0, 1ST DOWN PW, TOUCHDOWN, clock 08:11.","H,1,10,V15",pass,0,NA,1,0,6,4,H,PW,"INT,1,10:05,78","TD,1,08:11,100",5,22,1:54,INT,1,10:05,BT22,TD,1,08:11,BT00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,1,10,BT15,"H,1,10,V15","4,8,27",pat,NA,"PAT:K,44,M",Tadhg Leader kick attempt failed.,"H,1,0,H35",NA,0,NA,0,0,6,4,H,PW,"INT,1,10:05,78","TD,1,08:11,100",5,22,1:54,INT,1,10:05,BT22,TD,1,08:11,BT00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,1,0,PW35,"H,1,0,H35","4,9,28",kick_off,NA,"KO:44,V01 RET:7,V20 TACK:47,49","Tadhg Leader kickoff 64 yards to the BT1, Seantavius Jones return 19 yards to the BT20 (Antoni Idziak;Kacper Oldak).","V,1,10,V20",NA,0,NA,0,0,6,4,H,PW,"INT,1,10:05,78","TD,1,08:11,100",5,22,1:54,INT,1,10:05,BT22,TD,1,08:11,BT00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,1,10,BT20,"V,1,10,V20","5,1,29",NA,08:05,{DRIVE}:08:05,BERLIN THUNDER drive start at 08:05.,"V,1,10,V20",NA,0,NA,0,0,6,5,V,BT,"KO,1,08:05,20","PUNT,1,06:37,21",3,1,1:28,KO,1,08:05,BT20,PUNT,1,06:37,BT21,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,1,10,BT20,"V,1,10,V20","5,2,30",penalty,NA,"RUSH:7,V32, TACK:5,26 PEN:V,UH,A,77,V23,N NOPLAY:","Seantavius Jones rush for 12 yards to the BT32 (Goran Zec;Marcin Osumek), PENALTY BT illegal use of hands (Otavio Amorim) 3 yards to the BT23, NO PLAY.","V,1,13,V23",NA,0,NA,0,0,6,5,V,BT,"KO,1,08:05,20","PUNT,1,06:37,21",3,1,1:28,KO,1,08:05,BT20,PUNT,1,06:37,BT21,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,1,13,BT23,"V,1,13,V23","5,3,31",NA,NA,"D:1,7",1st and 7.,"V,1,7,V23",NA,0,NA,0,0,6,5,V,BT,"KO,1,08:05,20","PUNT,1,06:37,21",3,1,1:28,KO,1,08:05,BT20,PUNT,1,06:37,BT21,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,1,7,BT23,"V,1,7,V23","5,4,32",rush,NA,"RUSH:1,V21, TACK:92,4",Joc Crawford rush for loss of 2 yards to the BT21 (Adrian Brudny;William Lloyd).,"V,2,9,V21",NA,0,NA,0,0,6,5,V,BT,"KO,1,08:05,20","PUNT,1,06:37,21",3,1,1:28,KO,1,08:05,BT20,PUNT,1,06:37,BT21,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,2,9,BT21,"V,2,9,V21","5,5,33",pass,NA,"PASS:11,I,86,*",Bryan Zerbe pass incomplete to Yannis Binner.,"V,3,9,V21",NA,0,NA,0,0,6,5,V,BT,"KO,1,08:05,20","PUNT,1,06:37,21",3,1,1:28,KO,1,08:05,BT20,PUNT,1,06:37,BT21,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,3,9,BT21,"V,3,9,V21","5,6,34",pass,NA,"PASS:11,I,85,*",Bryan Zerbe pass incomplete to Nicolai Schumann.,"V,4,9,V21",NA,0,NA,0,0,6,5,V,BT,"KO,1,08:05,20","PUNT,1,06:37,21",3,1,1:28,KO,1,08:05,BT20,PUNT,1,06:37,BT21,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,4,9,BT21,"V,4,9,V21","5,7,35",punt,NA,"PUNT:14,H44 RET:12,V37 TACK:42,88","Kevin Hummel punt 35 yards to the PW44, KaVontee Turpin return 19 yards to the BT37 (Paul Fischer;Tino Ndongo).","H,1,10,V37",NA,0,NA,0,0,6,5,V,BT,"KO,1,08:05,20","PUNT,1,06:37,21",3,1,1:28,KO,1,08:05,BT20,PUNT,1,06:37,BT21,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,1,10,BT37,"H,1,10,V37","6,1,36",NA,06:37,{DRIVE}:06:37,PANTHERS WROCLAW drive start at 06:37.,"H,1,10,V37",NA,0,NA,0,0,6,6,H,PW,"PUNT,1,06:37,63","PUNT,1,05:16,59",3,-4,1:21,PUNT,1,06:37,BT37,PUNT,1,05:16,BT41,NA
