game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,posteam,down,togo,spot,context,play_id,play_type,clock,tokens,desc,newcontext,first_down_with,score,away_score_post,home_score_post,turnover,oob,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,1,10,PW31,"V,1,10,H31","14,8,123",pass,NA,"PASS:10,I,12,* BRUP:5",Jadrian Clark pass incomplete to Jean-C. Madin Cerezo (Goran Zec).,"V,2,10,H31",NA,0,7,16,NA,0,14,V,HD,"PUNT,3,12:16,28","TD,3,05:21,100",13,72,6:55,PUNT,3,12:16,HD28,TD,3,05:21,PW00,1
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,2,10,PW31,"V,2,10,H31","14,9,124",rush,NA,"RUSH:24,H26, TACK:57,6",Xavier J. Johnson rush for 5 yards to the PW26 (D. Tarnawski;Kamil Ruta).,"V,3,5,H26",NA,0,7,16,NA,0,14,V,HD,"PUNT,3,12:16,28","TD,3,05:21,100",13,72,6:55,PUNT,3,12:16,HD28,TD,3,05:21,PW00,1
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,3,5,PW26,"V,3,5,H26","14,10,125",penalty,NA,"PEN:V,FS,A,68,H31,N",PENALTY HD false start (Keanu Ebanks) 5 yards to the PW31.,"V,3,10,H31",NA,0,7,16,NA,0,14,V,HD,"PUNT,3,12:16,28","TD,3,05:21,100",13,72,6:55,PUNT,3,12:16,HD28,TD,3,05:21,PW00,1
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,3,10,PW31,"V,3,10,H31","14,11,126",rush,NA,"RUSH:10,H22, TACK:8",Jadrian Clark rush for 9 yards to the PW22 (Hubert Ogrodowczyk).,"V,4,1,H22",NA,0,7,16,NA,0,14,V,HD,"PUNT,3,12:16,28","TD,3,05:21,100",13,72,6:55,PUNT,3,12:16,HD28,TD,3,05:21,PW00,1
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,4,1,PW22,"V,4,1,H22","14,12,127",NA,07:42,TOUT:V T:07:42,"Timeout Hamburg Sea Devils, clock 07:42.","V,4,1,H22",NA,0,7,16,NA,0,14,V,HD,"PUNT,3,12:16,28","TD,3,05:21,100",13,72,6:55,PUNT,3,12:16,HD28,TD,3,05:21,PW00,1
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,4,1,PW22,"V,4,1,H22","14,13,128",rush,NA,"RUSH:10,H19, TACK:56","Jadrian Clark rush for 3 yards to the PW19, 1ST DOWN HD (Kacper Pawlak).","V,1,10,H19",rush,0,7,16,NA,0,14,V,HD,"PUNT,3,12:16,28","TD,3,05:21,100",13,72,6:55,PUNT,3,12:16,HD28,TD,3,05:21,PW00,1
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,1,10,PW19,"V,1,10,H19","14,14,129",rush,NA,"RUSH:24,H14, TACK:56,19",Xavier J. Johnson rush for 5 yards to the PW14 (Kacper Pawlak;Daniel Piatkowski).,"V,2,5,H14",NA,0,7,16,NA,0,14,V,HD,"PUNT,3,12:16,28","TD,3,05:21,100",13,72,6:55,PUNT,3,12:16,HD28,TD,3,05:21,PW00,1
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,2,5,PW14,"V,2,5,H14","14,15,130",rush,NA,"RUSH:10,H03, TACK:4","Jadrian Clark rush for 11 yards to the PW3, 1ST DOWN HD (William Lloyd).","V,1,0,H03",rush,0,7,16,NA,0,14,V,HD,"PUNT,3,12:16,28","TD,3,05:21,100",13,72,6:55,PUNT,3,12:16,HD28,TD,3,05:21,PW00,1
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,1,0,PW03,"V,1,0,H03","14,16,131",NA,05:27,TOUT:V T:05:27,"Timeout Hamburg Sea Devils, clock 05:27.","V,1,0,H03",NA,0,7,16,NA,0,14,V,HD,"PUNT,3,12:16,28","TD,3,05:21,100",13,72,6:55,PUNT,3,12:16,HD28,TD,3,05:21,PW00,1
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,1,0,PW03,"V,1,0,H03","14,17,132",rush,05:21,"RUSH:24,H00, T:05:21","Xavier J. Johnson rush for 3 yards to the PW0, 1ST DOWN HD, TOUCHDOWN, clock 05:21.","V,1,10,H15",rush,1,13,16,NA,0,14,V,HD,"PUNT,3,12:16,28","TD,3,05:21,100",13,72,6:55,PUNT,3,12:16,HD28,TD,3,05:21,PW00,1
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,1,10,PW15,"V,1,10,H15","14,18,133",pat,NA,"PAT:K,4,G",P. F. Andersen kick attempt good.,"V,1,0,V35",NA,1,14,16,NA,0,14,V,HD,"PUNT,3,12:16,28","TD,3,05:21,100",13,72,6:55,PUNT,3,12:16,HD28,TD,3,05:21,PW00,1
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,1,0,HD35,"V,1,0,V35","14,19,134",kick_off,NA,"KO:4,H00 TB:","P. F. Andersen kickoff 65 yards to the PW0, touchback.","H,1,10,H25",NA,0,14,16,NA,0,14,V,HD,"PUNT,3,12:16,28","TD,3,05:21,100",13,72,6:55,PUNT,3,12:16,HD28,TD,3,05:21,PW00,1
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,PW,1,10,PW25,"H,1,10,H25","15,1,135",NA,05:21,{DRIVE}:05:21,PANTHERS WROCLAW drive start at 05:21.,"H,1,10,H25",NA,0,14,16,NA,0,15,H,PW,"KO,3,05:21,25","PUNT,3,03:04,40",5,15,2:17,KO,3,05:21,PW25,PUNT,3,03:04,PW40,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,PW,1,10,PW25,"H,1,10,H25","15,2,136",pass,NA,"PASS:2,C,18,H30 TACK:28",Lokas O´Connor pass complete to Adrian Grodecki for 5 yards to the PW30 (Barry Maruschke).,"H,2,5,H30",NA,0,14,16,NA,0,15,H,PW,"KO,3,05:21,25","PUNT,3,03:04,40",5,15,2:17,KO,3,05:21,PW25,PUNT,3,03:04,PW40,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,PW,2,5,PW30,"H,2,5,H30","15,3,137",pass,NA,"PASS:2,C,15,H42 TACK:21","Lokas O´Connor pass complete to Bartosz Dziedzic for 12 yards to the PW42, 1ST DOWN PW (Vincent Wilson-Oberk).","H,1,10,H42",pass,0,14,16,NA,0,15,H,PW,"KO,3,05:21,25","PUNT,3,03:04,40",5,15,2:17,KO,3,05:21,PW25,PUNT,3,03:04,PW40,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,PW,1,10,PW42,"H,1,10,H42","15,4,138",pass,NA,"PASS:2,D,82,*","Lokas O´Connor pass incomplete to Przemyslaw Banat, dropped pass.","H,2,10,H42",NA,0,14,16,NA,0,15,H,PW,"KO,3,05:21,25","PUNT,3,03:04,40",5,15,2:17,KO,3,05:21,PW25,PUNT,3,03:04,PW40,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,PW,2,10,PW42,"H,2,10,H42","15,5,139",pass,NA,"PASS:2,C,23,H45 TACK:21,57",Lokas O´Connor pass complete to Jakub Mazan for 3 yards to the PW45 (Vincent Wilson-Oberk;Daniel Laporte).,"H,3,7,H45",NA,0,14,16,NA,0,15,H,PW,"KO,3,05:21,25","PUNT,3,03:04,40",5,15,2:17,KO,3,05:21,PW25,PUNT,3,03:04,PW40,NA
