game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,nitegame,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,cj,alt,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,first_down_with,oob,score,away_score_post,home_score_post,clock,turnover,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,2,10,HD39,"V,2,10,V39","5,3,40","RUSH:24,H46, TACK:10,7 PEN:H,HC,A,93,H31,1","X. Johnson rush for 15 yards to the BD46, 1ST DOWN HD (C. Brugnani;M. Tavarres), PENALTY BD horse collar (A. Pinheiro) 15 yards to the BD31, 1ST DOWN HD.","V,1,10,H31",rush,rush,0,0,10,0,NA,NA,5,V,HD,"FUMB,1,03:42,39","FG,1,00:06,87",8,48,3:36,FUMB,1,03:42,HD39,FG,1,00:06,BD13,1
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,1,10,BD31,"V,1,10,H31","5,4,41","D:1,10",1st and 10.,"V,1,10,H31",NA,NA,0,0,10,0,NA,NA,5,V,HD,"FUMB,1,03:42,39","FG,1,00:06,87",8,48,3:36,FUMB,1,03:42,HD39,FG,1,00:06,BD13,1
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,1,10,BD31,"V,1,10,H31","5,5,42","PASS:10,C,12,H23 OB: TACK:25","J. Clark pass complete to J. Madin Cerezo for 8 yards to the BD23, out-of-bounds (N. Lester).","V,2,2,H23",pass,NA,1,0,10,0,NA,NA,5,V,HD,"FUMB,1,03:42,39","FG,1,00:06,87",8,48,3:36,FUMB,1,03:42,HD39,FG,1,00:06,BD13,1
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,2,2,BD23,"V,2,2,H23","5,6,43","PASS:10,C,24,H16 OB: TACK:10","J. Clark pass complete to X. Johnson for 7 yards to the BD16, 1ST DOWN HD, out-of-bounds (C. Brugnani).","V,1,10,H16",pass,pass,1,0,10,0,NA,NA,5,V,HD,"FUMB,1,03:42,39","FG,1,00:06,87",8,48,3:36,FUMB,1,03:42,HD39,FG,1,00:06,BD13,1
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,1,10,BD16,"V,1,10,H16","5,7,44","RUSH:24,H13, TACK:23",X. Johnson rush for 3 yards to the BD13 (J. Brugnani).,"V,2,7,H13",rush,NA,0,0,10,0,NA,NA,5,V,HD,"FUMB,1,03:42,39","FG,1,00:06,87",8,48,3:36,FUMB,1,03:42,HD39,FG,1,00:06,BD13,1
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,2,7,BD13,"V,2,7,H13","5,8,45","RUSH:24,H09, TACK:10",X. Johnson rush for 4 yards to the BD9 (C. Brugnani).,"V,3,3,H09",rush,NA,0,0,10,0,NA,NA,5,V,HD,"FUMB,1,03:42,39","FG,1,00:06,87",8,48,3:36,FUMB,1,03:42,HD39,FG,1,00:06,BD13,1
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,3,3,BD09,"V,3,3,H09","5,9,46","RUSH:10,H13, OB: TACK:45","J. Clark rush for loss of 4 yards to the BD13, out-of-bounds (A. Posito).","V,4,7,H13",rush,NA,1,0,10,0,NA,NA,5,V,HD,"FUMB,1,03:42,39","FG,1,00:06,87",8,48,3:36,FUMB,1,03:42,HD39,FG,1,00:06,BD13,1
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,4,7,BD13,"V,4,7,H13","5,10,47","FGA:4,30,G T:00:06","P. Andersen field goal attempt from 30 GOOD, clock 00:06.","V,1,0,V35",field_goal,NA,0,1,13,0,00:06,NA,5,V,HD,"FUMB,1,03:42,39","FG,1,00:06,87",8,48,3:36,FUMB,1,03:42,HD39,FG,1,00:06,BD13,1
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,1,0,HD35,"V,1,0,V35","5,11,48","KO:4,H00 TB:","P. Andersen kickoff 65 yards to the BD0, touchback.","H,1,10,H25",kick_off,NA,0,0,13,0,NA,NA,5,V,HD,"FUMB,1,03:42,39","FG,1,00:06,87",8,48,3:36,FUMB,1,03:42,HD39,FG,1,00:06,BD13,1
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,BD,1,10,BD25,"H,1,10,H25","6,1,49",{DRIVE}:00:06,BARCELONA DRAGONS drive start at 00:06.,"H,1,10,H25",NA,NA,0,0,13,0,00:06,NA,6,H,BD,"KO,1,00:06,25","PUNT,2,14:45,30",3,5,0:21,KO,1,00:06,BD25,PUNT,2,14:45,BD30,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,BD,1,10,BD25,"H,1,10,H25","6,2,50","PASS:1,I,86,*",Z. Edwards pass incomplete to M. Emos.,"H,2,10,H25",pass,NA,0,0,13,0,NA,NA,6,H,BD,"KO,1,00:06,25","PUNT,2,14:45,30",3,5,0:21,KO,1,00:06,BD25,PUNT,2,14:45,BD30,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,BD,2,10,BD25,"H,2,10,H25","6,3,51","RUSH:1,H25, OB:","Z. Edwards rush for no gain to the BD25, out-of-bounds.","H,3,10,H25",rush,NA,1,0,13,0,NA,NA,6,H,BD,"KO,1,00:06,25","PUNT,2,14:45,30",3,5,0:21,KO,1,00:06,BD25,PUNT,2,14:45,BD30,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,BD,3,10,BD25,"H,3,10,H25","6,4,52",Q:2 T:15:00,"Start of 2nd quarter, clock 15:00.","H,3,10,H25",NA,NA,0,0,13,0,15:00,NA,6,H,BD,"KO,1,00:06,25","PUNT,2,14:45,30",3,5,0:21,KO,1,00:06,BD25,PUNT,2,14:45,BD30,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,BD,3,10,BD25,"H,3,10,H25","6,5,53","PASS:1,S,TM,H18 SACK:91 PEN:V,OD,A,58,H30,N NOPLAY:","Z. Edwards sacked for loss of 7 yards to the BD18 (K. Edebali), PENALTY HD offside defense (J. Bombek) 5 yards to the BD30, NO PLAY.","H,3,5,H30",penalty,NA,0,0,13,0,NA,NA,6,H,BD,"KO,1,00:06,25","PUNT,2,14:45,30",3,5,0:21,KO,1,00:06,BD25,PUNT,2,14:45,BD30,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,BD,3,5,BD30,"H,3,5,H30","6,6,54","PASS:1,I,86,*",Z. Edwards pass incomplete to M. Emos.,"H,4,5,H30",pass,NA,0,0,13,0,NA,NA,6,H,BD,"KO,1,00:06,25","PUNT,2,14:45,30",3,5,0:21,KO,1,00:06,BD25,PUNT,2,14:45,BD30,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,BD,4,5,BD30,"H,4,5,H30","6,7,55","PUNT:18,H48 OB:","C. Manser punt 18 yards to the BD48, out-of-bounds.","V,1,10,H48",punt,NA,1,0,13,0,NA,NA,6,H,BD,"KO,1,00:06,25","PUNT,2,14:45,30",3,5,0:21,KO,1,00:06,BD25,PUNT,2,14:45,BD30,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,1,10,BD48,"V,1,10,H48","7,1,56",{DRIVE}:14:45,HAMBURG SEA DEVILS drive start at 14:45.,"V,1,10,H48",NA,NA,0,0,13,0,14:45,NA,7,V,HD,"PUNT,2,14:45,52","PUNT,2,13:46,52",3,0,0:59,PUNT,2,14:45,BD48,PUNT,2,13:46,BD48,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,1,10,BD48,"V,1,10,H48","7,2,57","RUSH:34,H43, TACK:33,7",J. Ampaw rush for 5 yards to the BD43 (T. Debiez;M. Tavarres).,"V,2,5,H43",rush,NA,0,0,13,0,NA,NA,7,V,HD,"PUNT,2,14:45,52","PUNT,2,13:46,52",3,0,0:59,PUNT,2,14:45,BD48,PUNT,2,13:46,BD48,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,2,5,BD43,"V,2,5,H43","7,3,58","PASS:10,I,12,* BRUP:25",J. Clark pass incomplete to J. Madin Cerezo (N. Lester).,"V,3,5,H43",pass,NA,0,0,13,0,NA,NA,7,V,HD,"PUNT,2,14:45,52","PUNT,2,13:46,52",3,0,0:59,PUNT,2,14:45,BD48,PUNT,2,13:46,BD48,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,3,5,BD43,"V,3,5,H43","7,4,59","PEN:V,DG,A,10,H48,N",PENALTY HD delay of game (J. Clark) 5 yards to the BD48.,"V,3,10,H48",penalty,NA,0,0,13,0,NA,NA,7,V,HD,"PUNT,2,14:45,52","PUNT,2,13:46,52",3,0,0:59,PUNT,2,14:45,BD48,PUNT,2,13:46,BD48,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,3,10,BD48,"V,3,10,H48","7,5,60","PASS:10,I,11,* BRUP:25",J. Clark pass incomplete to B. Mau (N. Lester).,"V,4,10,H48",pass,NA,0,0,13,0,NA,NA,7,V,HD,"PUNT,2,14:45,52","PUNT,2,13:46,52",3,0,0:59,PUNT,2,14:45,BD48,PUNT,2,13:46,BD48,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,4,10,BD48,"V,4,10,H48","7,6,61","PUNT:4,H07",P. Andersen punt 41 yards to the BD7.,"H,1,10,H07",punt,NA,0,0,13,0,NA,NA,7,V,HD,"PUNT,2,14:45,52","PUNT,2,13:46,52",3,0,0:59,PUNT,2,14:45,BD48,PUNT,2,13:46,BD48,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,BD,1,10,BD07,"H,1,10,H07","8,1,62",{DRIVE}:13:46,BARCELONA DRAGONS drive start at 13:46.,"H,1,10,H07",NA,NA,0,0,13,0,13:46,NA,8,H,BD,"PUNT,2,13:46,7","PUNT,2,09:18,53",12,46,4:28,PUNT,2,13:46,BD07,PUNT,2,09:18,HD47,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,BD,1,10,BD07,"H,1,10,H07","8,2,63","RUSH:1,H12, TACK:25,43",Z. Edwards rush for 5 yards to the BD12 (M. Franklin;M. Boock).,"H,2,5,H12",rush,NA,0,0,13,0,NA,NA,8,H,BD,"PUNT,2,13:46,7","PUNT,2,09:18,53",12,46,4:28,PUNT,2,13:46,BD07,PUNT,2,09:18,HD47,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,BD,2,5,BD12,"H,2,5,H12","8,3,64","RUSH:21,H16, TACK:95",A. Monton rush for 4 yards to the BD16 (E. Yeboah).,"H,3,1,H16",rush,NA,0,0,13,0,NA,NA,8,H,BD,"PUNT,2,13:46,7","PUNT,2,09:18,53",12,46,4:28,PUNT,2,13:46,BD07,PUNT,2,09:18,HD47,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,BD,3,1,BD16,"H,3,1,H16","8,4,65","RUSH:21,H18, TACK:99","A. Monton rush for 2 yards to the BD18, 1ST DOWN BD (N. Imasuen).","H,1,10,H18",rush,rush,0,0,13,0,NA,NA,8,H,BD,"PUNT,2,13:46,7","PUNT,2,09:18,53",12,46,4:28,PUNT,2,13:46,BD07,PUNT,2,09:18,HD47,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,BD,1,10,BD18,"H,1,10,H18","8,5,66","PASS:1,C,5,H31 TACK:52,27","Z. Edwards pass complete to J. Constant for 13 yards to the BD31, 1ST DOWN BD (A. Mati;L. Mueller).","H,1,10,H31",pass,pass,0,0,13,0,NA,NA,8,H,BD,"PUNT,2,13:46,7","PUNT,2,09:18,53",12,46,4:28,PUNT,2,13:46,BD07,PUNT,2,09:18,HD47,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,BD,1,10,BD31,"H,1,10,H31","8,6,67","PASS:1,I,86,*",Z. Edwards pass incomplete to M. Emos.,"H,2,10,H31",pass,NA,0,0,13,0,NA,NA,8,H,BD,"PUNT,2,13:46,7","PUNT,2,09:18,53",12,46,4:28,PUNT,2,13:46,BD07,PUNT,2,09:18,HD47,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,BD,2,10,BD31,"H,2,10,H31","8,7,68","PASS:1,I,86,*",Z. Edwards pass incomplete to M. Emos.,"H,3,10,H31",pass,NA,0,0,13,0,NA,NA,8,H,BD,"PUNT,2,13:46,7","PUNT,2,09:18,53",12,46,4:28,PUNT,2,13:46,BD07,PUNT,2,09:18,HD47,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,BD,3,10,BD31,"H,3,10,H31","8,8,69","PASS:1,C,5,V35 TACK:23","Z. Edwards pass complete to J. Constant for 34 yards to the HD35, 1ST DOWN BD (J. Rogers).","H,1,10,V35",pass,pass,0,0,13,0,NA,NA,8,H,BD,"PUNT,2,13:46,7","PUNT,2,09:18,53",12,46,4:28,PUNT,2,13:46,BD07,PUNT,2,09:18,HD47,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,BD,1,10,HD35,"H,1,10,V35","8,9,70","PASS:1,I,15,*",Z. Edwards pass incomplete to M. Flores.,"H,2,10,V35",pass,NA,0,0,13,0,NA,NA,8,H,BD,"PUNT,2,13:46,7","PUNT,2,09:18,53",12,46,4:28,PUNT,2,13:46,BD07,PUNT,2,09:18,HD47,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,BD,2,10,HD35,"H,2,10,V35","8,10,71",TOUT:V T:10:57,"Timeout Hamburg Sea Devils, clock 10:57.","H,2,10,V35",NA,NA,0,0,13,0,10:57,NA,8,H,BD,"PUNT,2,13:46,7","PUNT,2,09:18,53",12,46,4:28,PUNT,2,13:46,BD07,PUNT,2,09:18,HD47,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,BD,2,10,HD35,"H,2,10,V35","8,11,72","PASS:1,C,21,V25 OB: TACK:91","Z. Edwards pass complete to A. Monton for 10 yards to the HD25, 1ST DOWN BD, out-of-bounds (K. Edebali).","H,1,10,V25",pass,pass,1,0,13,0,NA,NA,8,H,BD,"PUNT,2,13:46,7","PUNT,2,09:18,53",12,46,4:28,PUNT,2,13:46,BD07,PUNT,2,09:18,HD47,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,BD,1,10,HD25,"H,1,10,V25","8,12,73","PASS:1,S,TM,V39 SACK:94",Z. Edwards sacked for loss of 14 yards to the HD39 (B. Grube).,"H,2,24,V39",pass,NA,0,0,13,0,NA,NA,8,H,BD,"PUNT,2,13:46,7","PUNT,2,09:18,53",12,46,4:28,PUNT,2,13:46,BD07,PUNT,2,09:18,HD47,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,BD,2,24,HD39,"H,2,24,V39","8,13,74","PASS:1,I,86,*",Z. Edwards pass incomplete to M. Emos.,"H,3,24,V39",pass,NA,0,0,13,0,NA,NA,8,H,BD,"PUNT,2,13:46,7","PUNT,2,09:18,53",12,46,4:28,PUNT,2,13:46,BD07,PUNT,2,09:18,HD47,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,BD,3,24,HD39,"H,3,24,V39","8,14,75","PASS:1,S,TM,V47 SACK:99",Z. Edwards sacked for loss of 8 yards to the HD47 (N. Imasuen).,"H,4,32,V47",pass,NA,0,0,13,0,NA,NA,8,H,BD,"PUNT,2,13:46,7","PUNT,2,09:18,53",12,46,4:28,PUNT,2,13:46,BD07,PUNT,2,09:18,HD47,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,BD,4,32,HD47,"H,4,32,V47","8,15,76","PUNT:18,V22 OB:","C. Manser punt 25 yards to the HD22, out-of-bounds.","V,1,10,V22",punt,NA,1,0,13,0,NA,NA,8,H,BD,"PUNT,2,13:46,7","PUNT,2,09:18,53",12,46,4:28,PUNT,2,13:46,BD07,PUNT,2,09:18,HD47,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,1,10,HD22,"V,1,10,V22","9,1,77",{DRIVE}:09:18,HAMBURG SEA DEVILS drive start at 09:18.,"V,1,10,V22",NA,NA,0,0,13,0,09:18,NA,9,V,HD,"PUNT,2,09:18,22","FG,2,05:12,88",9,66,4:06,PUNT,2,09:18,HD22,FG,2,05:12,BD12,1
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,1,10,HD22,"V,1,10,V22","9,2,78","RUSH:24,H46, OB: TACK:33 PEN:H,FM,A,35,H31,1","X. Johnson rush for 32 yards to the BD46, 1ST DOWN HD, out-of-bounds (T. Debiez), PENALTY BD face mask (35) 15 yards to the BD31, 1ST DOWN HD.","V,1,10,H31",rush,rush,1,0,13,0,NA,NA,9,V,HD,"PUNT,2,09:18,22","FG,2,05:12,88",9,66,4:06,PUNT,2,09:18,HD22,FG,2,05:12,BD12,1
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,1,10,BD31,"V,1,10,H31","9,3,79","D:1,10",1st and 10.,"V,1,10,H31",NA,NA,0,0,13,0,NA,NA,9,V,HD,"PUNT,2,09:18,22","FG,2,05:12,88",9,66,4:06,PUNT,2,09:18,HD22,FG,2,05:12,BD12,1
