game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,leaguegame,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,clock,first_down_with,score,away_score_post,home_score_post,oob,turnover,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2021_12_BT_SS,BT,SS,Berlin Thunder,Stuttgart Surge,9/5/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,02:50,1300,24 C,no wind,sunny,A. Nagel,I. Summer,R. Lewis,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,BT,1,10,BT35,"V,1,10,V35","0,1,0","CMT:BT wins toss, defers, SS elects to receive, BT to defend E goal","BT wins toss, defers, SS elects to receive, BT to defend E goal","V,1,10,V35",NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021_12_BT_SS,BT,SS,Berlin Thunder,Stuttgart Surge,9/5/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,02:50,1300,24 C,no wind,sunny,A. Nagel,I. Summer,R. Lewis,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,BT,1,10,BT35,"V,1,10,V35","0,2,1","SPOT:V,V35,N",BT ball on BT35.,"V,1,10,V35",NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021_12_BT_SS,BT,SS,Berlin Thunder,Stuttgart Surge,9/5/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,02:50,1300,24 C,no wind,sunny,A. Nagel,I. Summer,R. Lewis,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,BT,1,10,BT35,"V,1,10,V35","0,3,2","KO:26,H11 RET:4,H29 TACK:13,47","J. Schenderlein kickoff 54 yards to the SS11, A. Eitel return 18 yards to the SS29 (A. Dickmeis;Y. Landfried).","H,1,10,H29",kick_off,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021_12_BT_SS,BT,SS,Berlin Thunder,Stuttgart Surge,9/5/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,02:50,1300,24 C,no wind,sunny,A. Nagel,I. Summer,R. Lewis,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,1,10,SS29,"H,1,10,H29","1,1,3","RUSH:41,H31, TACK:92",B. Yankson rush for 2 yards to the SS31 (T. Hiller).,"H,2,8,H31",rush,NA,NA,0,0,0,0,NA,1,H,SS,"KO,1,15:00,29","PUNT,1,13:10,32",3,3,1:50,KO,1,15:00,SS29,PUNT,1,13:10,SS32,NA
2021_12_BT_SS,BT,SS,Berlin Thunder,Stuttgart Surge,9/5/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,02:50,1300,24 C,no wind,sunny,A. Nagel,I. Summer,R. Lewis,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,2,8,SS31,"H,2,8,H31","1,2,4","RUSH:41,H32, TACK:91",B. Yankson rush for 1 yard to the SS32 (A. Odeleye).,"H,3,7,H32",rush,NA,NA,0,0,0,0,NA,1,H,SS,"KO,1,15:00,29","PUNT,1,13:10,32",3,3,1:50,KO,1,15:00,SS29,PUNT,1,13:10,SS32,NA
2021_12_BT_SS,BT,SS,Berlin Thunder,Stuttgart Surge,9/5/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,02:50,1300,24 C,no wind,sunny,A. Nagel,I. Summer,R. Lewis,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,3,7,SS32,"H,3,7,H32","1,3,5","PASS:16,I,26,*",M. Winterlik pass incomplete to R. Pein.,"H,4,7,H32",pass,NA,NA,0,0,0,0,NA,1,H,SS,"KO,1,15:00,29","PUNT,1,13:10,32",3,3,1:50,KO,1,15:00,SS29,PUNT,1,13:10,SS32,NA
2021_12_BT_SS,BT,SS,Berlin Thunder,Stuttgart Surge,9/5/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,02:50,1300,24 C,no wind,sunny,A. Nagel,I. Summer,R. Lewis,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,4,7,SS32,"H,4,7,H32","1,4,6","PUNT:TM,H25,B,V,H06,TM BLOCK:TM","TEAM punt BLOCKED, recovered by BT TEAM at SS6 (blocked by TEAM).","V,1,0,H06",punt,NA,NA,0,0,0,0,NA,1,H,SS,"KO,1,15:00,29","PUNT,1,13:10,32",3,3,1:50,KO,1,15:00,SS29,PUNT,1,13:10,SS32,NA
2021_12_BT_SS,BT,SS,Berlin Thunder,Stuttgart Surge,9/5/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,02:50,1300,24 C,no wind,sunny,A. Nagel,I. Summer,R. Lewis,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,BT,1,0,SS06,"V,1,0,H06","2,1,7",{DRIVE}:13:10,BERLIN THUNDER drive start at 13:10.,"V,1,0,H06",NA,13:10,NA,0,0,0,0,NA,2,V,BT,"PUNT,1,13:10,94","TD,1,12:53,100",1,6,0:17,PUNT,1,13:10,SS06,TD,1,12:53,SS00,1
2021_12_BT_SS,BT,SS,Berlin Thunder,Stuttgart Surge,9/5/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,02:50,1300,24 C,no wind,sunny,A. Nagel,I. Summer,R. Lewis,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,BT,1,0,SS06,"V,1,0,H06","2,2,8","RUSH:47,H00, T:12:53","Y. Landfried rush for 6 yards to the SS0, 1ST DOWN BT, TOUCHDOWN, clock 12:53.","V,1,10,H15",rush,12:53,rush,1,6,0,0,NA,2,V,BT,"PUNT,1,13:10,94","TD,1,12:53,100",1,6,0:17,PUNT,1,13:10,SS06,TD,1,12:53,SS00,1
2021_12_BT_SS,BT,SS,Berlin Thunder,Stuttgart Surge,9/5/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,02:50,1300,24 C,no wind,sunny,A. Nagel,I. Summer,R. Lewis,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,BT,1,10,SS15,"V,1,10,H15","2,3,9","PAT:K,26,G",J. Schenderlein kick attempt good.,"V,1,0,V35",pat,NA,NA,1,7,0,0,NA,2,V,BT,"PUNT,1,13:10,94","TD,1,12:53,100",1,6,0:17,PUNT,1,13:10,SS06,TD,1,12:53,SS00,1
2021_12_BT_SS,BT,SS,Berlin Thunder,Stuttgart Surge,9/5/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,02:50,1300,24 C,no wind,sunny,A. Nagel,I. Summer,R. Lewis,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,BT,1,0,BT35,"V,1,0,V35","2,4,10","KO:26,H25 RET:24,H44 TACK:52,88","J. Schenderlein kickoff 40 yards to the SS25, F. Seibert return 19 yards to the SS44 (W. Nasri;T. Ndongo).","H,1,10,H44",kick_off,NA,NA,0,7,0,0,NA,2,V,BT,"PUNT,1,13:10,94","TD,1,12:53,100",1,6,0:17,PUNT,1,13:10,SS06,TD,1,12:53,SS00,1
2021_12_BT_SS,BT,SS,Berlin Thunder,Stuttgart Surge,9/5/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,02:50,1300,24 C,no wind,sunny,A. Nagel,I. Summer,R. Lewis,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,1,10,SS44,"H,1,10,H44","3,1,11",{DRIVE}:12:53,STUTTGART SURGE drive start at 12:53.,"H,1,10,H44",NA,12:53,NA,0,7,0,0,NA,3,H,SS,"KO,1,12:53,44","PUNT,1,10:48,46",3,2,2:05,KO,1,12:53,SS44,PUNT,1,10:48,SS46,NA
2021_12_BT_SS,BT,SS,Berlin Thunder,Stuttgart Surge,9/5/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,02:50,1300,24 C,no wind,sunny,A. Nagel,I. Summer,R. Lewis,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,1,10,SS44,"H,1,10,H44","3,2,12","RUSH:41,H46, TACK:52,8",B. Yankson rush for 2 yards to the SS46 (W. Nasri;P. Seifert).,"H,2,8,H46",rush,NA,NA,0,7,0,0,NA,3,H,SS,"KO,1,12:53,44","PUNT,1,10:48,46",3,2,2:05,KO,1,12:53,SS44,PUNT,1,10:48,SS46,NA
2021_12_BT_SS,BT,SS,Berlin Thunder,Stuttgart Surge,9/5/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,02:50,1300,24 C,no wind,sunny,A. Nagel,I. Summer,R. Lewis,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,2,8,SS46,"H,2,8,H46","3,3,13","PASS:16,S,TM,H42 SACK:91",M. Winterlik sacked for loss of 4 yards to the SS42 (A. Odeleye).,"H,3,12,H42",pass,NA,NA,0,7,0,0,NA,3,H,SS,"KO,1,12:53,44","PUNT,1,10:48,46",3,2,2:05,KO,1,12:53,SS44,PUNT,1,10:48,SS46,NA
2021_12_BT_SS,BT,SS,Berlin Thunder,Stuttgart Surge,9/5/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,02:50,1300,24 C,no wind,sunny,A. Nagel,I. Summer,R. Lewis,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,3,12,SS42,"H,3,12,H42","3,4,14","PASS:16,C,5,H46 TACK:8",M. Winterlik pass complete to D. Meza for 4 yards to the SS46 (P. Seifert).,"H,4,8,H46",pass,NA,NA,0,7,0,0,NA,3,H,SS,"KO,1,12:53,44","PUNT,1,10:48,46",3,2,2:05,KO,1,12:53,SS44,PUNT,1,10:48,SS46,NA
2021_12_BT_SS,BT,SS,Berlin Thunder,Stuttgart Surge,9/5/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,02:50,1300,24 C,no wind,sunny,A. Nagel,I. Summer,R. Lewis,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,4,8,SS46,"H,4,8,H46","3,5,15","PUNT:9,V00 TB:","S. Mueller punt 54 yards to the BT0, touchback.","V,1,10,V25",punt,NA,NA,0,7,0,0,NA,3,H,SS,"KO,1,12:53,44","PUNT,1,10:48,46",3,2,2:05,KO,1,12:53,SS44,PUNT,1,10:48,SS46,NA
2021_12_BT_SS,BT,SS,Berlin Thunder,Stuttgart Surge,9/5/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,02:50,1300,24 C,no wind,sunny,A. Nagel,I. Summer,R. Lewis,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,BT,1,10,BT25,"V,1,10,V25","4,1,16",{DRIVE}:10:48,BERLIN THUNDER drive start at 10:48.,"V,1,10,V25",NA,10:48,NA,0,7,0,0,NA,4,V,BT,"PUNT,1,10:48,25","FGA,1,07:54,69",6,44,2:54,PUNT,1,10:48,BT25,FGA,1,07:54,SS31,NA
2021_12_BT_SS,BT,SS,Berlin Thunder,Stuttgart Surge,9/5/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,02:50,1300,24 C,no wind,sunny,A. Nagel,I. Summer,R. Lewis,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,BT,1,10,BT25,"V,1,10,V25","4,2,17","PASS:6,C,7,V37 TACK:32","C. Stitt pass complete to S. Jones for 12 yards to the BT37, 1ST DOWN BT (J. Ludwig-M.).","V,1,10,V37",pass,NA,pass,0,7,0,0,NA,4,V,BT,"PUNT,1,10:48,25","FGA,1,07:54,69",6,44,2:54,PUNT,1,10:48,BT25,FGA,1,07:54,SS31,NA
2021_12_BT_SS,BT,SS,Berlin Thunder,Stuttgart Surge,9/5/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,02:50,1300,24 C,no wind,sunny,A. Nagel,I. Summer,R. Lewis,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,BT,1,10,BT37,"V,1,10,V37","4,3,18","PASS:6,C,7,H39 TACK:32,11","C. Stitt pass complete to S. Jones for 24 yards to the SS39, 1ST DOWN BT (J. Ludwig-M.;R. Lakalaka).","V,1,10,H39",pass,NA,pass,0,7,0,0,NA,4,V,BT,"PUNT,1,10:48,25","FGA,1,07:54,69",6,44,2:54,PUNT,1,10:48,BT25,FGA,1,07:54,SS31,NA
2021_12_BT_SS,BT,SS,Berlin Thunder,Stuttgart Surge,9/5/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,02:50,1300,24 C,no wind,sunny,A. Nagel,I. Summer,R. Lewis,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,BT,1,10,SS39,"V,1,10,H39","4,4,19","RUSH:1,H31, TACK:31,42",J. Crawford rush for 8 yards to the SS31 (N. Wenzelburger;Z. Blair).,"V,2,2,H31",rush,NA,NA,0,7,0,0,NA,4,V,BT,"PUNT,1,10:48,25","FGA,1,07:54,69",6,44,2:54,PUNT,1,10:48,BT25,FGA,1,07:54,SS31,NA
2021_12_BT_SS,BT,SS,Berlin Thunder,Stuttgart Surge,9/5/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,02:50,1300,24 C,no wind,sunny,A. Nagel,I. Summer,R. Lewis,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,BT,2,2,SS31,"V,2,2,H31","4,5,20","PASS:6,I,TM,*",C. Stitt pass incomplete.,"V,3,2,H31",pass,NA,NA,0,7,0,0,NA,4,V,BT,"PUNT,1,10:48,25","FGA,1,07:54,69",6,44,2:54,PUNT,1,10:48,BT25,FGA,1,07:54,SS31,NA
2021_12_BT_SS,BT,SS,Berlin Thunder,Stuttgart Surge,9/5/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,02:50,1300,24 C,no wind,sunny,A. Nagel,I. Summer,R. Lewis,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,BT,3,2,SS31,"V,3,2,H31","4,6,21","RUSH:1,H31, TACK:97",J. Crawford rush for no gain to the SS31 (P. Ungericht).,"V,4,2,H31",rush,NA,NA,0,7,0,0,NA,4,V,BT,"PUNT,1,10:48,25","FGA,1,07:54,69",6,44,2:54,PUNT,1,10:48,BT25,FGA,1,07:54,SS31,NA
2021_12_BT_SS,BT,SS,Berlin Thunder,Stuttgart Surge,9/5/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,02:50,1300,24 C,no wind,sunny,A. Nagel,I. Summer,R. Lewis,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,BT,4,2,SS31,"V,4,2,H31","4,7,22",TOUT:V T:07:54,"Timeout Berlin Thunder, clock 07:54.","V,4,2,H31",NA,07:54,NA,0,7,0,0,NA,4,V,BT,"PUNT,1,10:48,25","FGA,1,07:54,69",6,44,2:54,PUNT,1,10:48,BT25,FGA,1,07:54,SS31,NA
2021_12_BT_SS,BT,SS,Berlin Thunder,Stuttgart Surge,9/5/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,02:50,1300,24 C,no wind,sunny,A. Nagel,I. Summer,R. Lewis,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,BT,4,2,SS31,"V,4,2,H31","4,8,23","FGA:26,48,M,H38,R T:07:54","J. Schenderlein field goal attempt from 48 MISSED - wide right, spot at SS38, clock 07:54.","H,1,10,H38",field_goal,07:54,NA,0,7,0,0,NA,4,V,BT,"PUNT,1,10:48,25","FGA,1,07:54,69",6,44,2:54,PUNT,1,10:48,BT25,FGA,1,07:54,SS31,NA
2021_12_BT_SS,BT,SS,Berlin Thunder,Stuttgart Surge,9/5/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,02:50,1300,24 C,no wind,sunny,A. Nagel,I. Summer,R. Lewis,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,1,10,SS38,"H,1,10,H38","5,1,24",{DRIVE}:07:54,STUTTGART SURGE drive start at 07:54.,"H,1,10,H38",NA,07:54,NA,0,7,0,0,NA,5,H,SS,"FGA,1,07:54,38","DOWNS,1,02:53,62",8,24,5:01,FGA,1,07:54,SS38,DOWNS,1,02:53,BT38,NA
2021_12_BT_SS,BT,SS,Berlin Thunder,Stuttgart Surge,9/5/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,02:50,1300,24 C,no wind,sunny,A. Nagel,I. Summer,R. Lewis,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,1,10,SS38,"H,1,10,H38","5,2,25","PASS:16,C,14,H48 TACK:52,92","M. Winterlik pass complete to L. Geyer for 10 yards to the SS48, 1ST DOWN SS (W. Nasri;T. Hiller).","H,1,10,H48",pass,NA,pass,0,7,0,0,NA,5,H,SS,"FGA,1,07:54,38","DOWNS,1,02:53,62",8,24,5:01,FGA,1,07:54,SS38,DOWNS,1,02:53,BT38,NA
2021_12_BT_SS,BT,SS,Berlin Thunder,Stuttgart Surge,9/5/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,02:50,1300,24 C,no wind,sunny,A. Nagel,I. Summer,R. Lewis,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,1,10,SS48,"H,1,10,H48","5,3,26","RUSH:41,H48, TACK:8,52",B. Yankson rush for no gain to the SS48 (P. Seifert;W. Nasri).,"H,2,10,H48",rush,NA,NA,0,7,0,0,NA,5,H,SS,"FGA,1,07:54,38","DOWNS,1,02:53,62",8,24,5:01,FGA,1,07:54,SS38,DOWNS,1,02:53,BT38,NA
2021_12_BT_SS,BT,SS,Berlin Thunder,Stuttgart Surge,9/5/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,02:50,1300,24 C,no wind,sunny,A. Nagel,I. Summer,R. Lewis,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,2,10,SS48,"H,2,10,H48","5,4,27","PASS:16,C,14,V48 TACK:42",M. Winterlik pass complete to L. Geyer for 4 yards to the BT48 (P. Fischer).,"H,3,6,V48",pass,NA,NA,0,7,0,0,NA,5,H,SS,"FGA,1,07:54,38","DOWNS,1,02:53,62",8,24,5:01,FGA,1,07:54,SS38,DOWNS,1,02:53,BT38,NA
2021_12_BT_SS,BT,SS,Berlin Thunder,Stuttgart Surge,9/5/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,02:50,1300,24 C,no wind,sunny,A. Nagel,I. Summer,R. Lewis,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,3,6,BT48,"H,3,6,V48","5,5,28","PASS:16,C,18,V39 TACK:45","M. Winterlik pass complete to P. Steigerwald for 9 yards to the BT39, 1ST DOWN SS (K. Hill).","H,1,10,V39",pass,NA,pass,0,7,0,0,NA,5,H,SS,"FGA,1,07:54,38","DOWNS,1,02:53,62",8,24,5:01,FGA,1,07:54,SS38,DOWNS,1,02:53,BT38,NA
2021_12_BT_SS,BT,SS,Berlin Thunder,Stuttgart Surge,9/5/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,02:50,1300,24 C,no wind,sunny,A. Nagel,I. Summer,R. Lewis,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,1,10,BT39,"H,1,10,V39","5,6,29","RUSH:16,V38, TACK:8,92",M. Winterlik rush for 1 yard to the BT38 (P. Seifert;T. Hiller).,"H,2,9,V38",rush,NA,NA,0,7,0,0,NA,5,H,SS,"FGA,1,07:54,38","DOWNS,1,02:53,62",8,24,5:01,FGA,1,07:54,SS38,DOWNS,1,02:53,BT38,NA
2021_12_BT_SS,BT,SS,Berlin Thunder,Stuttgart Surge,9/5/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,02:50,1300,24 C,no wind,sunny,A. Nagel,I. Summer,R. Lewis,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,2,9,BT38,"H,2,9,V38","5,7,30","RUSH:27,V00, T:04:18 PEN:H,BAT,A,5,V48,N NOPLAY:","S. Shannon rush for 38 yards to the BT0, clock 04:18, PENALTY SS BAT (D. Meza) 10 yards to the BT48, NO PLAY.","H,2,19,V48",penalty,04:18,NA,0,7,0,0,NA,5,H,SS,"FGA,1,07:54,38","DOWNS,1,02:53,62",8,24,5:01,FGA,1,07:54,SS38,DOWNS,1,02:53,BT38,NA
2021_12_BT_SS,BT,SS,Berlin Thunder,Stuttgart Surge,9/5/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,02:50,1300,24 C,no wind,sunny,A. Nagel,I. Summer,R. Lewis,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,2,19,BT48,"H,2,19,V48","5,8,31","PASS:16,C,14,V42",M. Winterlik pass complete to L. Geyer for 6 yards to the BT42.,"H,3,13,V42",pass,NA,NA,0,7,0,0,NA,5,H,SS,"FGA,1,07:54,38","DOWNS,1,02:53,62",8,24,5:01,FGA,1,07:54,SS38,DOWNS,1,02:53,BT38,NA
2021_12_BT_SS,BT,SS,Berlin Thunder,Stuttgart Surge,9/5/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,02:50,1300,24 C,no wind,sunny,A. Nagel,I. Summer,R. Lewis,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,3,13,BT42,"H,3,13,V42","5,9,32","PEN:H,FST,A,14,V47,N",PENALTY SS FST (L. Geyer) 5 yards to the BT47.,"H,3,18,V47",penalty,NA,NA,0,7,0,0,NA,5,H,SS,"FGA,1,07:54,38","DOWNS,1,02:53,62",8,24,5:01,FGA,1,07:54,SS38,DOWNS,1,02:53,BT38,NA
2021_12_BT_SS,BT,SS,Berlin Thunder,Stuttgart Surge,9/5/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,02:50,1300,24 C,no wind,sunny,A. Nagel,I. Summer,R. Lewis,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,3,18,BT47,"H,3,18,V47","5,10,33","PASS:16,C,4,V38 TACK:52",M. Winterlik pass complete to A. Eitel for 9 yards to the BT38 (W. Nasri).,"H,4,9,V38",pass,NA,NA,0,7,0,0,NA,5,H,SS,"FGA,1,07:54,38","DOWNS,1,02:53,62",8,24,5:01,FGA,1,07:54,SS38,DOWNS,1,02:53,BT38,NA
2021_12_BT_SS,BT,SS,Berlin Thunder,Stuttgart Surge,9/5/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,02:50,1300,24 C,no wind,sunny,A. Nagel,I. Summer,R. Lewis,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,4,9,BT38,"H,4,9,V38","5,11,34","PASS:16,I,17,*",M. Winterlik pass incomplete to P. Floeser.,"V,1,10,V38",pass,NA,NA,0,7,0,0,NA,5,H,SS,"FGA,1,07:54,38","DOWNS,1,02:53,62",8,24,5:01,FGA,1,07:54,SS38,DOWNS,1,02:53,BT38,NA
2021_12_BT_SS,BT,SS,Berlin Thunder,Stuttgart Surge,9/5/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,02:50,1300,24 C,no wind,sunny,A. Nagel,I. Summer,R. Lewis,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,BT,1,10,BT38,"V,1,10,V38","6,1,35",{DRIVE}:02:53,BERLIN THUNDER drive start at 02:53.,"V,1,10,V38",NA,02:53,NA,0,7,0,0,NA,6,V,BT,"DOWNS,1,02:53,38","TD,2,13:31,100",8,62,4:22,DOWNS,1,02:53,BT38,TD,2,13:31,SS00,1
2021_12_BT_SS,BT,SS,Berlin Thunder,Stuttgart Surge,9/5/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,02:50,1300,24 C,no wind,sunny,A. Nagel,I. Summer,R. Lewis,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,BT,1,10,BT38,"V,1,10,V38","6,2,36","PASS:6,C,11,V42 TACK:23",C. Stitt pass complete to B. Zerbe for 4 yards to the BT42 (M. Dabo).,"V,2,6,V42",pass,NA,NA,0,7,0,0,NA,6,V,BT,"DOWNS,1,02:53,38","TD,2,13:31,100",8,62,4:22,DOWNS,1,02:53,BT38,TD,2,13:31,SS00,1
2021_12_BT_SS,BT,SS,Berlin Thunder,Stuttgart Surge,9/5/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,02:50,1300,24 C,no wind,sunny,A. Nagel,I. Summer,R. Lewis,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,BT,2,6,BT42,"V,2,6,V42","6,3,37","RUSH:1,H21, TACK:32,11","J. Crawford rush for 37 yards to the SS21, 1ST DOWN BT (J. Ludwig-M.;R. Lakalaka).","V,1,10,H21",rush,NA,rush,0,7,0,0,NA,6,V,BT,"DOWNS,1,02:53,38","TD,2,13:31,100",8,62,4:22,DOWNS,1,02:53,BT38,TD,2,13:31,SS00,1
2021_12_BT_SS,BT,SS,Berlin Thunder,Stuttgart Surge,9/5/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,02:50,1300,24 C,no wind,sunny,A. Nagel,I. Summer,R. Lewis,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,BT,1,10,SS21,"V,1,10,H21","6,4,38","RUSH:1,H15, TACK:31",J. Crawford rush for 6 yards to the SS15 (N. Wenzelburger).,"V,2,4,H15",rush,NA,NA,0,7,0,0,NA,6,V,BT,"DOWNS,1,02:53,38","TD,2,13:31,100",8,62,4:22,DOWNS,1,02:53,BT38,TD,2,13:31,SS00,1
2021_12_BT_SS,BT,SS,Berlin Thunder,Stuttgart Surge,9/5/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,02:50,1300,24 C,no wind,sunny,A. Nagel,I. Summer,R. Lewis,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,BT,2,4,SS15,"V,2,4,H15","6,5,39","RUSH:6,H10, TACK:99,42","C. Stitt rush for 5 yards to the SS10, 1ST DOWN BT (S. Vardar;Z. Blair).","V,1,0,H10",rush,NA,rush,0,7,0,0,NA,6,V,BT,"DOWNS,1,02:53,38","TD,2,13:31,100",8,62,4:22,DOWNS,1,02:53,BT38,TD,2,13:31,SS00,1
2021_12_BT_SS,BT,SS,Berlin Thunder,Stuttgart Surge,9/5/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,02:50,1300,24 C,no wind,sunny,A. Nagel,I. Summer,R. Lewis,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,BT,1,0,SS10,"V,1,0,H10","6,6,40","PASS:6,C,7,H02 TACK:3",C. Stitt pass complete to S. Jones for 8 yards to the SS2 (W. Martheli).,"V,2,0,H02",pass,NA,NA,0,7,0,0,NA,6,V,BT,"DOWNS,1,02:53,38","TD,2,13:31,100",8,62,4:22,DOWNS,1,02:53,BT38,TD,2,13:31,SS00,1
2021_12_BT_SS,BT,SS,Berlin Thunder,Stuttgart Surge,9/5/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,02:50,1300,24 C,no wind,sunny,A. Nagel,I. Summer,R. Lewis,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,BT,2,0,SS02,"V,2,0,H02","6,7,41",Q:2 T:15:00,"Start of 2nd quarter, clock 15:00.","V,2,0,H02",NA,15:00,NA,0,7,0,0,NA,6,V,BT,"DOWNS,1,02:53,38","TD,2,13:31,100",8,62,4:22,DOWNS,1,02:53,BT38,TD,2,13:31,SS00,1
