game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,leaguegame,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,clock,first_down_with,score,away_score_post,home_score_post,oob,turnover,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,2,7,CC46,"H,2,7,V46","11,6,83","PASS:2,S,TM,H47 SACK:93",A. Ellis sacked for loss of 7 yards to the SS47 (S. Ziebarth).,"H,3,14,H47",pass,NA,NA,0,33,15,0,NA,11,H,SS,"KO,2,03:41,22","PUNT,2,00:13,46",6,24,3:28,KO,2,03:41,SS22,PUNT,2,00:13,SS46,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,3,14,SS47,"H,3,14,H47","11,7,84","RUSH:2,H46, TACK:44",A. Ellis rush for loss of 1 yard to the SS46 (M. Kensy).,"H,4,15,H46",rush,NA,NA,0,33,15,0,NA,11,H,SS,"KO,2,03:41,22","PUNT,2,00:13,46",6,24,3:28,KO,2,03:41,SS22,PUNT,2,00:13,SS46,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,4,15,SS46,"H,4,15,H46","11,8,85","PUNT:3,V24 OB:","T. Bronn punt 30 yards to the CC24, out-of-bounds.","V,1,10,V24",punt,NA,NA,0,33,15,1,NA,11,H,SS,"KO,2,03:41,22","PUNT,2,00:13,46",6,24,3:28,KO,2,03:41,SS22,PUNT,2,00:13,SS46,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,1,10,CC24,"V,1,10,V24","12,1,86",{DRIVE}:00:13,COLOGNE CENTURIONS drive start at 00:13.,"V,1,10,V24",NA,00:13,NA,0,33,15,0,NA,12,V,CC,"PUNT,2,00:13,24","HALF,2,00:00,24",0,0,0:13,PUNT,2,00:13,CC24,HALF,2,00:00,CC24,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,1,10,CC24,"V,1,10,V24","12,2,87",HALF: T:00:00,"End of half, clock 00:00.","V,1,10,V24",NA,00:00,NA,0,33,15,0,NA,12,V,CC,"PUNT,2,00:13,24","HALF,2,00:00,24",0,0,0:13,PUNT,2,00:13,CC24,HALF,2,00:00,CC24,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,1,10,CC24,"V,1,10,V24","12,3,88","Q:3 T:15:00 SPOT:V,V35,N","Start of 3rd quarter, clock 15:00, CC ball on CC35.","V,1,10,V35",NA,15:00,NA,0,33,15,0,NA,12,V,CC,"PUNT,2,00:13,24","HALF,2,00:00,24",0,0,0:13,PUNT,2,00:13,CC24,HALF,2,00:00,CC24,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,1,10,CC35,"V,1,10,V35","12,4,89","KO:2,H05 RET:4,H19","D. Schuhmacher kickoff 60 yards to the SS5, A. Eitel return 14 yards to the SS19.","H,1,10,H19",kick_off,NA,NA,0,33,15,0,NA,12,V,CC,"PUNT,2,00:13,24","HALF,2,00:00,24",0,0,0:13,PUNT,2,00:13,CC24,HALF,2,00:00,CC24,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,1,10,SS19,"H,1,10,H19","13,1,90",{DRIVE}:15:00,STUTTGART SURGE drive start at 15:00.,"H,1,10,H19",NA,15:00,NA,0,33,15,0,NA,13,H,SS,"KO,3,15:00,19","DOWNS,3,09:19,60",10,41,5:41,KO,3,15:00,SS19,DOWNS,3,09:19,CC40,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,1,10,SS19,"H,1,10,H19","13,2,91","RUSH:2,H24,",A. Ellis rush for 5 yards to the SS24.,"H,2,5,H24",rush,NA,NA,0,33,15,0,NA,13,H,SS,"KO,3,15:00,19","DOWNS,3,09:19,60",10,41,5:41,KO,3,15:00,SS19,DOWNS,3,09:19,CC40,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,2,5,SS24,"H,2,5,H24","13,3,92","PASS:2,C,18,H30 OB:","A. Ellis pass complete to P. Steigerwald for 6 yards to the SS30, 1ST DOWN SS, out-of-bounds.","H,1,10,H30",pass,NA,pass,0,33,15,1,NA,13,H,SS,"KO,3,15:00,19","DOWNS,3,09:19,60",10,41,5:41,KO,3,15:00,SS19,DOWNS,3,09:19,CC40,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,1,10,SS30,"H,1,10,H30","13,4,93","RUSH:41,H32, TACK:48",B. Yankson rush for 2 yards to the SS32 (K. Bongaerts).,"H,2,8,H32",rush,NA,NA,0,33,15,0,NA,13,H,SS,"KO,3,15:00,19","DOWNS,3,09:19,60",10,41,5:41,KO,3,15:00,SS19,DOWNS,3,09:19,CC40,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,2,8,SS32,"H,2,8,H32","13,5,94","PASS:2,C,18,H46 TACK:32,31","A. Ellis pass complete to P. Steigerwald for 14 yards to the SS46, 1ST DOWN SS (R. Grooten;D. Lamy).","H,1,10,H46",pass,NA,pass,0,33,15,0,NA,13,H,SS,"KO,3,15:00,19","DOWNS,3,09:19,60",10,41,5:41,KO,3,15:00,SS19,DOWNS,3,09:19,CC40,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,1,10,SS46,"H,1,10,H46","13,6,95","RUSH:41,H48, TACK:44,32",B. Yankson rush for 2 yards to the SS48 (M. Kensy;R. Grooten).,"H,2,8,H48",rush,NA,NA,0,33,15,0,NA,13,H,SS,"KO,3,15:00,19","DOWNS,3,09:19,60",10,41,5:41,KO,3,15:00,SS19,DOWNS,3,09:19,CC40,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,2,8,SS48,"H,2,8,H48","13,7,96","PASS:2,C,14,V43 TACK:32","A. Ellis pass complete to L. Geyer for 9 yards to the CC43, 1ST DOWN SS (R. Grooten).","H,1,10,V43",pass,NA,pass,0,33,15,0,NA,13,H,SS,"KO,3,15:00,19","DOWNS,3,09:19,60",10,41,5:41,KO,3,15:00,SS19,DOWNS,3,09:19,CC40,NA
