game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,leaguegame,nitegame,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,score,away_score_post,home_score_post,clock,first_down_with,turnover,oob,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,CC,1,0,IR09,"H,1,0,V09","32,10,239","PASS:12,C,1,V00 T:02:32","J. Weinreich pass complete to Q. Pounds for 9 yards to the IR0, 1ST DOWN CC, TOUCHDOWN, clock 02:32.","H,1,10,V15",pass,1,38,40,02:32,pass,NA,0,32,H,CC,"KO,4,05:49,40","TD,4,02:32,100",9,60,3:17,KO,4,05:49,CC40,TD,4,02:32,IR00,1
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,CC,1,10,IR15,"H,1,10,V15","32,11,240","PAT:K,15,M",J. Appelt kick attempt failed.,"H,1,0,H30",pat,0,38,40,NA,NA,NA,0,32,H,CC,"KO,4,05:49,40","TD,4,02:32,100",9,60,3:17,KO,4,05:49,CC40,TD,4,02:32,IR00,1
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,CC,1,0,CC30,"H,1,0,H30","32,12,241","KO:15,V08 RET:6,V27 TACK:6 PEN:H,FS,A,TM,V32,N D:1,10 SPOT:V,V32,Y","J. Appelt kickoff 62 yards to the IR8, J. Conwell return 19 yards to the IR27 (B. Cerimagic), PENALTY CC False Start 5 yards to the IR32, 1st and 10, IR ball on IR32.","V,1,10,V32",kick_off,0,38,40,NA,NA,NA,0,32,H,CC,"KO,4,05:49,40","TD,4,02:32,100",9,60,3:17,KO,4,05:49,CC40,TD,4,02:32,IR00,1
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,1,10,IR32,"V,1,10,V32","33,1,242",{DRIVE}:02:26,ISTANBUL RAMS drive start at 02:26.,"V,1,10,V32",NA,0,38,40,02:26,NA,NA,0,33,V,IR,"KO,4,02:26,32","DOWNS,4,01:17,62",5,30,1:09,KO,4,02:26,IR32,DOWNS,4,01:17,CC38,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,1,10,IR32,"V,1,10,V32","33,2,243","PASS:10,C,1,V38 +:6,H45 OB: TACK:46","J. Stegman pass complete to A. Agackesen for 6 yards to the IR38, J. Conwell for 17 yards to the CC45, 1ST DOWN IR, out-of-bounds (M. Scherenberg).","V,1,10,H45",pass,0,38,40,NA,pass,NA,1,33,V,IR,"KO,4,02:26,32","DOWNS,4,01:17,62",5,30,1:09,KO,4,02:26,IR32,DOWNS,4,01:17,CC38,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,1,10,CC45,"V,1,10,H45","33,3,244","RUSH:6,H40, TACK:57",J. Conwell rush for 5 yards to the CC40 (F. Simon).,"V,2,5,H40",rush,0,38,40,NA,NA,NA,0,33,V,IR,"KO,4,02:26,32","DOWNS,4,01:17,62",5,30,1:09,KO,4,02:26,IR32,DOWNS,4,01:17,CC38,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,2,5,CC40,"V,2,5,H40","33,4,246","RUSH:6,H38, TACK:43",J. Conwell rush for 2 yards to the CC38 (S. Vogel).,"V,3,3,H38",rush,0,38,40,NA,NA,NA,0,33,V,IR,"KO,4,02:26,32","DOWNS,4,01:17,62",5,30,1:09,KO,4,02:26,IR32,DOWNS,4,01:17,CC38,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,3,3,CC38,"V,3,3,H38","33,5,247","PASS:10,I,6,*",J. Stegman pass incomplete to J. Conwell.,"V,4,3,H38",pass,0,38,40,NA,NA,NA,0,33,V,IR,"KO,4,02:26,32","DOWNS,4,01:17,62",5,30,1:09,KO,4,02:26,IR32,DOWNS,4,01:17,CC38,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,4,3,CC38,"V,4,3,H38","33,6,248","PASS:10,I,6,*",J. Stegman pass incomplete to J. Conwell.,"H,1,10,H38",pass,0,38,40,NA,NA,NA,0,33,V,IR,"KO,4,02:26,32","DOWNS,4,01:17,62",5,30,1:09,KO,4,02:26,IR32,DOWNS,4,01:17,CC38,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,CC,1,10,CC38,"H,1,10,H38","34,1,249",{DRIVE}:01:17,COLOGNE CENTURIONS drive start at 01:17.,"H,1,10,H38",NA,0,38,40,01:17,NA,NA,0,34,H,CC,"DOWNS,4,01:17,38","HALF,4,00:00,36",2,-2,1:17,DOWNS,4,01:17,CC38,HALF,4,00:00,CC36,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,CC,1,10,CC38,"H,1,10,H38","34,2,250","RUSH:12,H37,",J. Weinreich rush for loss of 1 yard to the CC37.,"H,2,11,H37",rush,0,38,40,NA,NA,NA,0,34,H,CC,"DOWNS,4,01:17,38","HALF,4,00:00,36",2,-2,1:17,DOWNS,4,01:17,CC38,HALF,4,00:00,CC36,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,CC,2,11,CC37,"H,2,11,H37","34,3,252","RUSH:12,H36,",J. Weinreich rush for loss of 1 yard to the CC36.,"H,3,12,H36",rush,0,38,40,NA,NA,NA,0,34,H,CC,"DOWNS,4,01:17,38","HALF,4,00:00,36",2,-2,1:17,DOWNS,4,01:17,CC38,HALF,4,00:00,CC36,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,CC,3,12,CC36,"H,3,12,H36","34,4,254",HALF: T:00:00,"End of game, clock 00:00.","H,3,12,H36",NA,0,38,40,00:00,NA,NA,0,34,H,CC,"DOWNS,4,01:17,38","HALF,4,00:00,36",2,-2,1:17,DOWNS,4,01:17,CC38,HALF,4,00:00,CC36,NA
